,x,y,time,energy
91,-0.07108200683593749,41.0391,10,200
92,-0.0706676025390625,6.57645,10,200
93,-0.07025319824218751,29.5281,10,200
94,-0.0698387939453125,31.1374,10,200
95,-0.0694243896484375,35.517,10,200
96,-0.0690099853515625,-206.438,10,200
97,-0.0685955810546875,-18.7803,10,200
98,-0.06818117675781249,73.1871,10,200
99,-0.0677667724609375,-20.3927,10,200
100,-0.06735236816406251,-31.0464,10,200
101,-0.0669379638671875,75.6934,10,200
102,-0.0665235595703125,52.2039,10,200
103,-0.0661091552734375,133.392,10,200
104,-0.0656947509765625,-172.109,10,200
105,-0.06528034667968749,33.4386,10,200
106,-0.0648659423828125,-28.8264,10,200
107,-0.0644515380859375,-19.7617,10,200
108,-0.0640371337890625,3.27286,10,200
109,-0.0636227294921875,-30.359,10,200
110,-0.0632083251953125,-5.34113,10,200
111,-0.0627939208984375,-5.77527,10,200
112,-0.0623795166015625,119.446,10,200
113,-0.0619651123046875,-123.187,10,200
114,-0.061550708007812496,-79.9947,10,200
115,-0.0611363037109375,87.4176,10,200
116,-0.0607218994140625,-4.41207,10,200
117,-0.0603074951171875,0.386201,10,200
118,-0.0598930908203125,35.8783,10,200
119,-0.0594786865234375,-8.78245,10,200
120,-0.0590642822265625,8.20085,10,200
121,-0.0586498779296875,-47.3758,10,200
122,-0.0582354736328125,-67.3519,10,200
123,-0.057821069335937496,57.5556,10,200
124,-0.0574066650390625,44.9542,10,200
125,-0.0569922607421875,-47.8194,10,200
126,-0.0565778564453125,96.5317,10,200
127,-0.0561634521484375,-70.0585,10,200
128,-0.0557490478515625,30.958,10,200
129,-0.0553346435546875,-28.7302,10,200
130,-0.054920239257812496,-95.6664,10,200
131,-0.0545058349609375,8.59506,10,200
132,-0.0540914306640625,-39.2792,10,200
133,-0.0536770263671875,12.3942,10,200
134,-0.0532626220703125,-1.41846,10,200
135,-0.0528482177734375,-193.97,10,200
136,-0.0524338134765625,7.49699,10,200
137,-0.0520194091796875,-3.08588,10,200
138,-0.0516050048828125,-46.1154,10,200
139,-0.051190600585937496,-48.2053,10,200
140,-0.0507761962890625,-27.2656,10,200
141,-0.0503617919921875,-14.8126,10,200
142,-0.0499473876953125,185.108,10,200
143,-0.0495329833984375,51.9759,10,200
144,-0.0491185791015625,99.8261,10,200
145,-0.0487041748046875,-133.783,10,200
146,-0.048289770507812496,87.462,10,200
147,-0.0478753662109375,41.3741,10,200
148,-0.0474609619140625,10.3765,10,200
149,-0.0470465576171875,-11.632,10,200
150,-0.0466321533203125,-83.5575,10,200
151,-0.046217749023437504,-40.6927,10,200
152,-0.0458033447265625,-28.6181,10,200
153,-0.0453889404296875,-17.2896,10,200
154,-0.04497453613281249,-12.4913,10,200
155,-0.0445601318359375,55.6795,10,200
156,-0.0441457275390625,6.33031,10,200
157,-0.043731323242187495,-120.089,10,200
158,-0.043316918945312505,-5.7463,10,200
159,-0.0429025146484375,84.861,10,200
160,-0.0424881103515625,77.5074,10,200
161,-0.04207370605468749,11.6141,10,200
162,-0.0416593017578125,-27.9992,10,200
163,-0.0412448974609375,-66.2224,10,200
164,-0.040830493164062495,-117.237,10,200
165,-0.040416088867187505,68.5144,10,200
166,-0.0400016845703125,22.4643,10,200
167,-0.0395872802734375,-6.9737,10,200
168,-0.03917287597656249,3.98751,10,200
169,-0.0387584716796875,-54.3212,10,200
170,-0.0383440673828125,-22.7875,10,200
171,-0.037929663085937496,23.2871,10,200
172,-0.037515258789062506,-15.1819,10,200
173,-0.0371008544921875,16.5509,10,200
174,-0.0366864501953125,-30.6615,10,200
175,-0.036272045898437494,116.878,10,200
176,-0.035857641601562504,74.1401,10,200
177,-0.0354432373046875,46.9564,10,200
178,-0.035028833007812496,-38.525,10,200
179,-0.03461442871093749,77.8241,10,200
180,-0.0342000244140625,-48.6518,10,200
181,-0.0337856201171875,25.4338,10,200
182,-0.033371215820312494,23.5536,10,200
183,-0.032956811523437504,77.9268,10,200
184,-0.0325424072265625,-24.3745,10,200
185,-0.032128002929687496,-20.2566,10,200
186,-0.03171359863281249,-61.2881,10,200
187,-0.0312991943359375,-2.1058,10,200
188,-0.0308847900390625,82.1641,10,200
189,-0.030470385742187495,53.7965,10,200
190,-0.030055981445312505,17.1706,10,200
191,-0.0296415771484375,84.1695,10,200
192,-0.029227172851562497,-26.7149,10,200
193,-0.028812768554687493,132.387,10,200
194,-0.028398364257812503,-5.95124,10,200
195,-0.0279839599609375,22.523,10,200
196,-0.027569555664062495,121.58,10,200
197,-0.027155151367187505,-69.7634,10,200
198,-0.0267407470703125,-18.4374,10,200
199,-0.026326342773437497,26.3972,10,200
200,-0.025911938476562493,151.464,10,200
201,-0.025497534179687503,-55.1218,10,200
202,-0.0250831298828125,78.3011,10,200
203,-0.024668725585937495,109.252,10,200
204,-0.024254321289062505,92.858,10,200
205,-0.0238399169921875,41.2042,10,200
206,-0.023425512695312498,-0.231812,10,200
207,-0.023011108398437494,-33.1152,10,200
208,-0.022596704101562504,-49.6967,10,200
209,-0.0221822998046875,62.9827,10,200
210,-0.021767895507812496,125.69,10,200
211,-0.021353491210937492,263.964,10,200
212,-0.020939086914062502,45.5738,10,200
213,-0.020524682617187498,94.6962,10,200
214,-0.020110278320312494,62.7491,10,200
215,-0.019695874023437504,94.8367,10,200
216,-0.0192814697265625,89.1281,10,200
217,-0.018867065429687496,84.0155,10,200
218,-0.018452661132812492,79.9366,10,200
219,-0.018038256835937502,173.515,10,200
220,-0.0176238525390625,182.614,10,200
221,-0.017209448242187494,233.292,10,200
222,-0.016795043945312504,210.761,10,200
223,-0.0163806396484375,187.919,10,200
224,-0.015966235351562497,235.831,10,200
225,-0.015551831054687493,182.624,10,200
226,-0.015137426757812503,339.455,10,200
227,-0.014723022460937499,387.373,10,200
228,-0.014308618164062495,228.562,10,200
229,-0.013894213867187505,372.776,10,200
230,-0.013479809570312501,373.545,10,200
231,-0.013065405273437497,503.628,10,200
232,-0.012651000976562493,488.405,10,200
233,-0.012236596679687503,530.772,10,200
234,-0.0118221923828125,619.545,10,200
235,-0.011407788085937495,835.312,10,200
236,-0.010993383789062505,607.733,10,200
237,-0.010578979492187501,566.285,10,200
238,-0.010164575195312497,783.553,10,200
239,-0.009750170898437494,879.038,10,200
240,-0.009335766601562503,1000.01,10,200
241,-0.0089213623046875,1191.66,10,200
242,-0.008506958007812496,1387.34,10,200
243,-0.008092553710937492,1462.95,10,200
244,-0.007678149414062502,1527.08,10,200
245,-0.007263745117187498,1767.46,10,200
246,-0.006849340820312494,2005.03,10,200
247,-0.006434936523437504,2452.76,10,200
248,-0.0060205322265625,2584.01,10,200
249,-0.005606127929687496,3378.08,10,200
250,-0.005191723632812492,3893.84,10,200
251,-0.004777319335937502,4998.47,10,200
252,-0.004362915039062498,6315.83,10,200
253,-0.003948510742187494,8461.53,10,200
254,-0.0035341064453125043,12192.3,10,200
255,-0.0031197021484375004,17045.6,10,200
256,-0.0027052978515624965,22791.4,10,200
257,-0.0022908935546874926,30697.1,10,200
258,-0.0018764892578125025,40809.0,10,200
259,-0.0014620849609374986,50914.1,10,200
260,-0.0010476806640624947,61467.9,10,200
261,-0.0006332763671875047,68447.7,10,200
262,-0.00021887207031250078,70913.0,10,200
263,0.00019553222656250313,69735.3,10,200
264,0.000609936523437507,63370.0,10,200
265,0.001024340820312497,53433.6,10,200
266,0.001438745117187501,41608.6,10,200
267,0.0018531494140625049,31592.4,10,200
268,0.002267553710937495,22502.6,10,200
269,0.002681958007812499,15403.3,10,200
270,0.0030963623046875027,10867.2,10,200
271,0.0035107666015625066,7936.93,10,200
272,0.003925170898437497,5884.91,10,200
273,0.004339575195312501,4495.37,10,200
274,0.0047539794921875045,3495.15,10,200
275,0.005168383789062508,2667.58,10,200
276,0.005582788085937498,2160.89,10,200
277,0.005997192382812502,1926.73,10,200
278,0.006411596679687506,1654.36,10,200
279,0.006826000976562496,1621.23,10,200
280,0.0072404052734375,1495.84,10,200
281,0.007654809570312504,1188.43,10,200
282,0.008069213867187508,742.446,10,200
283,0.008483618164062498,736.069,10,200
284,0.008898022460937502,729.323,10,200
285,0.009312426757812506,670.594,10,200
286,0.009726831054687496,724.842,10,200
287,0.0101412353515625,789.064,10,200
288,0.010555639648437504,528.948,10,200
289,0.010970043945312508,483.709,10,200
290,0.011384448242187498,407.159,10,200
291,0.011798852539062502,547.302,10,200
292,0.012213256835937505,566.384,10,200
293,0.012627661132812495,500.811,10,200
294,0.0130420654296875,259.541,10,200
295,0.013456469726562503,239.437,10,200
296,0.013870874023437507,187.934,10,200
297,0.014285278320312497,224.278,10,200
298,0.014699682617187501,122.621,10,200
299,0.015114086914062505,195.22,10,200
300,0.015528491210937495,99.2739,10,200
301,0.0159428955078125,207.969,10,200
302,0.01635729980468749,189.188,10,200
303,0.016771704101562493,191.359,10,200
304,0.017186108398437497,300.696,10,200
305,0.0176005126953125,257.499,10,200
306,0.018014916992187505,305.725,10,200
307,0.01842932128906251,179.477,10,200
308,0.018843725585937512,213.562,10,200
309,0.01925812988281249,34.7778,10,200
310,0.019672534179687493,108.748,10,200
311,0.020086938476562496,74.9863,10,200
312,0.0205013427734375,100.747,10,200
313,0.020915747070312504,82.5402,10,200
314,0.021330151367187508,75.4621,10,200
315,0.021744555664062512,82.7732,10,200
316,0.022158959960937488,168.292,10,200
317,0.022573364257812492,175.076,10,200
318,0.022987768554687496,189.666,10,200
319,0.0234021728515625,83.1314,10,200
320,0.023816577148437504,121.53,10,200
321,0.024230981445312508,24.0006,10,200
322,0.02464538574218751,95.447,10,200
323,0.025059790039062516,-1.40687,10,200
324,0.02547419433593749,55.0024,10,200
325,0.025888598632812496,80.5344,10,200
326,0.0263030029296875,52.733,10,200
327,0.026717407226562503,132.241,10,200
328,0.027131811523437507,17.5804,10,200
329,0.02754621582031251,16.8014,10,200
330,0.027960620117187515,9.23757,10,200
331,0.02837502441406249,-26.9786,10,200
332,0.028789428710937495,72.8133,10,200
333,0.0292038330078125,74.1368,10,200
334,0.029618237304687503,44.9216,10,200
335,0.030032641601562507,51.1208,10,200
336,0.03044704589843751,8.06645,10,200
337,0.030861450195312515,174.803,10,200
338,0.03127585449218749,106.974,10,200
339,0.031690258789062495,46.8549,10,200
340,0.0321046630859375,39.6336,10,200
341,0.0325190673828125,66.33,10,200
342,0.03293347167968751,54.6957,10,200
343,0.03334787597656251,20.4683,10,200
344,0.033762280273437514,38.9407,10,200
345,0.03417668457031249,-14.9081,10,200
346,0.034591088867187494,56.7549,10,200
347,0.0350054931640625,-47.3682,10,200
348,0.0354198974609375,18.8997,10,200
349,0.035834301757812506,-34.8641,10,200
350,0.03624870605468751,15.3554,10,200
351,0.036663110351562514,36.252,10,200
352,0.03707751464843749,31.1473,10,200
353,0.037491918945312494,38.6329,10,200
354,0.0379063232421875,36.4507,10,200
355,0.0383207275390625,-105.58,10,200
356,0.038735131835937506,76.2563,10,200
357,0.03914953613281251,102.371,10,200
358,0.039563940429687514,97.3862,10,200
359,0.03997834472656249,15.9821,10,200
360,0.040392749023437494,85.1293,10,200
361,0.0408071533203125,-68.842,10,200
362,0.0412215576171875,-18.2861,10,200
363,0.041635961914062505,-18.7988,10,200
364,0.04205036621093751,14.7001,10,200
365,0.04246477050781251,41.0604,10,200
366,0.04287917480468749,-40.4024,10,200
367,0.04329357910156249,27.1828,10,200
368,0.0437079833984375,81.7791,10,200
369,0.0441223876953125,136.376,10,200
370,0.044536791992187505,100.884,10,200
371,0.04495119628906251,71.1874,10,200
372,0.04536560058593751,-76.3798,10,200
373,0.04578000488281249,18.686,10,200
374,0.04619440917968749,122.877,10,200
375,0.0466088134765625,64.0938,10,200
376,0.0470232177734375,-142.165,10,200
377,0.047437622070312505,-34.9015,10,200
378,0.04785202636718751,-79.4152,10,200
379,0.04826643066406251,-52.8688,10,200
380,0.04868083496093749,-10.2251,10,200
381,0.04909523925781249,-93.476,10,200
382,0.049509643554687496,61.7188,10,200
383,0.0499240478515625,-89.554,10,200
384,0.050338452148437504,87.0728,10,200
385,0.05075285644531251,-44.0177,10,200
386,0.05116726074218751,-15.9639,10,200
387,0.051581665039062516,28.3837,10,200
388,0.05199606933593749,-17.4122,10,200
389,0.052410473632812496,-6.29662,10,200
390,0.0528248779296875,55.5273,10,200
391,0.053239282226562504,81.3045,10,200
392,0.05365368652343751,9.28731,10,200
393,0.05406809082031251,-101.538,10,200
394,0.054482495117187515,-26.01,10,200
395,0.05489689941406249,-23.3796,10,200
396,0.055311303710937496,-19.046,10,200
397,0.0557257080078125,114.154,10,200
398,0.0561401123046875,9.47799,10,200
399,0.05655451660156251,-58.5802,10,200
400,0.05696892089843751,10.4557,10,200
401,0.057383325195312515,-40.0519,10,200
402,0.05779772949218749,80.3602,10,200
403,0.058212133789062495,34.2963,10,200
404,0.0586265380859375,5.89063,10,200
405,0.0590409423828125,-16.5965,10,200
406,0.05945534667968751,-7.93945,10,200
407,0.05986975097656251,-9.68966,10,200
408,0.060284155273437515,-66.729,10,200
409,0.06069855957031249,-74.9499,10,200
410,0.061112963867187495,54.4132,10,200
411,0.0615273681640625,-28.9825,10,200
412,0.0619417724609375,-8.49892,10,200
413,0.062356176757812506,-51.7943,10,200
414,0.06277058105468751,-8.03299,10,200
415,0.06318498535156251,-41.568,10,200
416,0.06359938964843749,49.8032,10,200
417,0.0640137939453125,-43.6999,10,200
418,0.0644281982421875,-9.90895,10,200
419,0.0648426025390625,235.181,10,200
420,0.0652570068359375,165.757,10,200
421,0.06567141113281251,-78.4957,10,200
422,0.06608581542968751,-137.988,10,200
423,0.06650021972656249,78.6128,10,200
424,0.0669146240234375,72.5896,10,200
425,0.0673290283203125,39.3157,10,200
426,0.0677434326171875,-22.0391,10,200
427,0.0681578369140625,59.9468,10,200
428,0.06857224121093751,49.8221,10,200
429,0.06898664550781251,-52.6317,10,200
430,0.06940104980468749,65.3688,10,200
431,0.0698154541015625,30.3786,10,200
432,0.0702298583984375,-73.3878,10,200
433,0.0706442626953125,-25.0336,10,200
434,0.0710586669921875,-10.2132,10,200
435,0.07147307128906251,38.1133,10,200
436,0.07188747558593751,67.3859,10,200
437,0.07230187988281249,-129.419,10,200
438,0.0727162841796875,4.50382,10,200
439,0.0731306884765625,-62.6289,10,200
440,0.0735450927734375,-7.21579,10,200
441,0.0739594970703125,-39.3357,10,200
442,0.07437390136718751,-64.0998,10,200
443,0.07478830566406251,-9.04027,10,200
444,0.07520270996093749,20.032,10,200
445,0.07561711425781249,-26.0802,10,200
446,0.0760315185546875,16.6305,10,200
447,0.0764459228515625,50.6538,10,200
448,0.0768603271484375,-43.5921,10,200
449,0.07727473144531251,2.66531,10,200
450,0.07768913574218751,105.04,10,200
451,0.07810354003906252,-4.53413,10,200
452,0.07851794433593749,19.533,10,200
453,0.0789323486328125,-143.386,10,200
454,0.0793467529296875,38.146,10,200
455,0.0797611572265625,-72.0141,10,200
456,0.08017556152343751,-12.9706,10,200
457,0.08058996582031251,59.387,10,200
458,0.08100437011718752,31.2748,10,200
459,0.08141877441406249,-48.1314,10,200
460,0.0818331787109375,105.98,10,200
461,0.0822475830078125,-106.254,10,200
462,0.0826619873046875,-76.9094,10,200
463,0.08307639160156251,-100.215,10,200
464,0.08349079589843751,53.4545,10,200
465,0.08390520019531252,-25.2127,10,200
466,0.08431960449218749,-5.07331,10,200
467,0.0847340087890625,8.90174,10,200
468,0.0851484130859375,-87.3505,10,200
469,0.0855628173828125,94.8645,10,200
470,0.08597722167968751,-67.205,10,200
471,0.08639162597656251,-10.432,10,200
472,0.08680603027343751,49.9178,10,200
473,0.08722043457031249,52.2312,10,200
474,0.0876348388671875,-10.5914,10,200
475,0.0880492431640625,13.5894,10,200
476,0.0884636474609375,-49.4787,10,200
477,0.0888780517578125,17.8037,10,200
478,0.08929245605468751,-16.9741,10,200
479,0.08970686035156251,34.89,10,200
480,0.09012126464843749,-94.5182,10,200
481,0.0905356689453125,-42.8179,10,200
482,0.0909500732421875,15.5273,10,200
483,0.0913644775390625,36.3708,10,200
484,0.0917788818359375,-66.9873,10,200
485,0.09219328613281251,-2.29548,10,200
486,0.09260769042968751,15.1983,10,200
487,0.09302209472656249,43.9343,10,200
488,0.0934364990234375,-30.6302,10,200
489,0.0938509033203125,-75.5252,10,200
490,0.0942653076171875,-58.8364,10,200
491,0.0946797119140625,96.872,10,200
492,0.09509411621093751,-11.9191,10,200
493,0.09550852050781251,-85.3586,10,200
494,0.09592292480468749,-5.75541,10,200
495,0.0963373291015625,-31.3166,10,200
496,0.0967517333984375,-42.509,10,200
497,0.0971661376953125,21.6313,10,200
498,0.0975805419921875,-99.5027,10,200
499,0.09799494628906251,-62.9642,10,200
500,0.09840935058593751,-5.49325,10,200
501,0.09882375488281249,2.55108,10,200
502,0.0992381591796875,63.1758,10,200
503,0.0996525634765625,-51.1789,10,200
504,0.1000669677734375,-0.0710711,10,200
505,0.1004813720703125,-93.6939,10,200
506,0.10089577636718751,87.2437,10,200
507,0.10131018066406251,6.65875,10,200
508,0.10172458496093749,-43.0144,10,200
509,0.10213898925781249,29.2985,10,200
510,0.1025533935546875,60.9415,10,200
511,0.1029677978515625,-15.0707,10,200
512,0.1033822021484375,-23.4719,10,200
513,0.10379660644531251,27.036,10,200
514,0.10421101074218751,-58.4608,10,200
515,0.10462541503906252,24.5424,10,200
516,0.10503981933593749,-60.7014,10,200
517,0.1054542236328125,-67.2391,10,200
518,0.1058686279296875,6.20673,10,200
519,0.1062830322265625,-111.572,10,200
520,0.10669743652343751,-81.6113,10,200
521,0.10711184082031251,12.6292,10,200
522,0.10752624511718752,-8.93375,10,200
523,0.10794064941406249,-34.3746,10,200
524,0.1083550537109375,-52.4121,10,200
525,0.1087694580078125,99.6158,10,200
526,0.1091838623046875,18.555,10,200
527,0.10959826660156251,19.2826,10,200
528,0.11001267089843751,24.4689,10,200
529,0.11042707519531252,-26.0146,10,200
530,0.11084147949218749,-164.206,10,200
531,0.1112558837890625,4.88218,10,200
532,0.1116702880859375,28.3506,10,200
533,0.1120846923828125,-10.8055,10,200
534,0.11249909667968751,-69.9569,10,200
535,0.11291350097656251,47.0693,10,200
536,0.11332790527343752,-7.24064,10,200
537,0.11374230957031249,-70.2117,10,200
538,0.1141567138671875,-45.8423,10,200
539,0.1145711181640625,-15.8519,10,200
540,0.1149855224609375,-211.028,10,200
541,0.11539992675781251,-71.3943,10,200
542,0.11581433105468751,-13.2239,10,200
543,0.11622873535156251,-45.1598,10,200
544,0.11664313964843749,83.5707,10,200
545,0.1170575439453125,6.91077,10,200
546,0.1174719482421875,54.0916,10,200
547,0.1178863525390625,-67.3534,10,200
548,0.1183007568359375,99.278,10,200
549,0.11871516113281251,19.8062,10,200
550,0.11912956542968751,-0.030798,10,200
551,0.11954396972656249,-46.8964,10,200
552,0.1199583740234375,-85.4979,10,200
553,0.1203727783203125,-31.7631,10,200
554,0.1207871826171875,68.6563,10,200
555,0.1212015869140625,6.57049,10,200
556,0.12161599121093751,-17.1536,10,200
557,0.12203039550781251,80.3795,10,200
558,0.12244479980468749,62.9124,10,200
559,0.1228592041015625,15.1498,10,200
560,0.1232736083984375,5.16194,10,200
561,0.1236880126953125,-9.43842,10,200
562,0.1241024169921875,80.0,10,200
563,0.12451682128906251,54.3435,10,200
564,0.12493122558593751,-18.3901,10,200
565,0.1253456298828125,48.8919,10,200
566,0.1257600341796875,14.3798,10,200
567,0.1261744384765625,12.9737,10,200
568,0.12658884277343752,-3.87328,10,200
569,0.12700324707031252,-63.1824,10,200
570,0.12741765136718752,-121.243,10,200
571,0.12783205566406253,91.6722,10,200
572,0.12824645996093748,-0.442118,10,200
573,0.12866086425781248,-27.3336,10,200
574,0.12907526855468748,35.0485,10,200
575,0.1294896728515625,-5.97614,10,200
576,0.1299040771484375,56.9652,10,200
577,0.1303184814453125,84.7462,10,200
578,0.1307328857421875,-117.391,10,200
579,0.1311472900390625,-20.3069,10,200
580,0.1315616943359375,-66.1478,10,200
581,0.1319760986328125,-55.2905,10,200
582,0.13239050292968751,-104.838,10,200
583,0.13280490722656252,2.77862,10,200
584,0.13321931152343752,-72.4985,10,200
585,0.13363371582031253,-15.2417,10,200
586,0.13404812011718753,-118.485,10,200
587,0.13446252441406248,61.2084,10,200
588,0.13487692871093748,-53.7678,10,200
589,0.1352913330078125,-137.306,10,200
590,0.1357057373046875,58.1589,10,200
591,0.1361201416015625,-83.282,10,200
592,0.1365345458984375,-59.3245,10,200
593,0.1369489501953125,-128.172,10,200
594,0.1373633544921875,-143.275,10,200
595,0.1377777587890625,-20.7634,10,200
596,0.1381921630859375,-0.364561,10,200
597,0.13860656738281252,17.3748,10,200
598,0.13902097167968752,32.5079,10,200
599,0.13943537597656253,-141.338,10,200
600,0.13984978027343753,-41.963,10,200
601,0.14026418457031248,74.2954,10,200
602,0.14067858886718748,35.427,10,200
603,0.14109299316406254,-3.55958,10,200
604,0.1415073974609375,-67.4307,10,200
605,0.1419218017578125,-34.988,10,200
606,0.1423362060546875,-8.70135,10,200
607,0.1427506103515625,17.7868,10,200
608,0.1431650146484375,-39.9932,10,200
609,0.1435794189453125,-14.5057,10,200
610,0.1439938232421875,-70.0833,10,200
611,0.14440822753906252,-94.4139,10,200
612,0.14482263183593752,75.5164,10,200
613,0.14523703613281252,-46.3902,10,200
614,0.14565144042968753,-47.6062,10,200
615,0.14606584472656253,81.0878,10,200
616,0.14648024902343754,38.1531,10,200
617,0.14689465332031254,-81.2135,10,200
618,0.14730905761718754,-20.4107,10,200
619,0.1477234619140625,19.6247,10,200
620,0.1481378662109375,-12.4861,10,200
621,0.1485522705078125,-32.6825,10,200
622,0.1489666748046875,92.2628,10,200
623,0.1493810791015625,102.106,10,200
624,0.1497954833984375,-18.5173,10,200
625,0.15020988769531252,45.4631,10,200
626,0.15062429199218752,5.28065,10,200
627,0.15103869628906252,0.259754,10,200
628,0.15145310058593753,14.0437,10,200
629,0.15186750488281253,-66.8626,10,200
630,0.15228190917968754,-31.3195,10,200
631,0.15269631347656254,-11.0302,10,200
632,0.15311071777343754,-88.4918,10,200
633,0.1535251220703125,1.18283,10,200
634,0.1539395263671875,25.6058,10,200
635,0.1543539306640625,-31.6234,10,200
636,0.1547683349609375,-90.4481,10,200
637,0.1551827392578125,-27.7162,10,200
638,0.1555971435546875,-22.8946,10,200
639,0.15601154785156252,25.1186,10,200
640,0.15642595214843752,24.9563,10,200
641,0.15684035644531252,-28.1991,10,200
642,0.15725476074218753,121.249,10,200
643,0.15766916503906253,-36.6592,10,200
644,0.15808356933593753,14.1669,10,200
645,0.15849797363281254,-6.31414,10,200
646,0.15891237792968754,-90.4165,10,200
647,0.1593267822265625,-85.9253,10,200
648,0.1597411865234375,-16.7026,10,200
649,0.1601555908203125,29.1354,10,200
650,0.1605699951171875,59.466,10,200
651,0.1609843994140625,80.6406,10,200
652,0.1613988037109375,-38.1664,10,200
653,0.16181320800781251,15.1559,10,200
654,0.16222761230468752,-19.3414,10,200
655,0.16264201660156252,-153.05,10,200
656,0.16305642089843753,-16.8545,10,200
657,0.16347082519531253,54.5282,10,200
658,0.16388522949218753,24.2928,10,200
659,0.16429963378906254,-5.30097,10,200
660,0.16471403808593754,-11.2019,10,200
661,0.1651284423828125,-51.2992,10,200
662,0.1655428466796875,79.8829,10,200
663,0.1659572509765625,-112.237,10,200
664,0.1663716552734375,-132.024,10,200
665,0.1667860595703125,-14.3659,10,200
666,0.1672004638671875,-19.8803,10,200
667,0.1676148681640625,-59.1046,10,200
668,0.16802927246093752,-52.5308,10,200
669,0.16844367675781252,45.062,10,200
670,0.16885808105468753,-57.6174,10,200
671,0.16927248535156253,-48.8912,10,200
672,0.16968688964843753,18.9367,10,200
673,0.17010129394531254,35.7174,10,200
674,0.17051569824218754,-19.6048,10,200
675,0.17093010253906255,30.7819,10,200
676,0.1713445068359375,-129.212,10,200
677,0.1717589111328125,-25.3385,10,200
678,0.1721733154296875,-131.365,10,200
679,0.1725877197265625,13.1635,10,200
680,0.1730021240234375,5.94818,10,200
681,0.1734165283203125,36.7328,10,200
682,0.17383093261718752,-74.634,10,200
683,0.17424533691406252,-90.5006,10,200
684,0.17465974121093752,63.4153,10,200
685,0.17507414550781253,5.28217,10,200
686,0.17548854980468753,-4.3971,10,200
687,0.17590295410156254,39.7976,10,200
688,0.17631735839843754,-68.0615,10,200
689,0.17673176269531254,52.6809,10,200
690,0.1771461669921875,-93.7378,10,200
691,0.1775605712890625,-16.386,10,200
692,0.1779749755859375,-107.361,10,200
693,0.1783893798828125,-20.9571,10,200
694,0.1788037841796875,14.6604,10,200
695,0.1792181884765625,-39.1288,10,200
696,0.17963259277343752,18.6768,10,200
697,0.18004699707031252,83.7042,10,200
698,0.18046140136718752,70.8241,10,200
699,0.18087580566406253,-54.1549,10,200
700,0.18129020996093753,117.587,10,200
701,0.18170461425781254,-27.9552,10,200
702,0.18211901855468754,37.5126,10,200
703,0.18253342285156254,-3.30949,10,200
704,0.1829478271484375,17.0696,10,200
705,0.1833622314453125,-145.81,10,200
706,0.1837766357421875,18.8214,10,200
707,0.1841910400390625,-84.467,10,200
708,0.1846054443359375,-111.872,10,200
709,0.1850198486328125,-32.6177,10,200
710,0.18543425292968752,13.1909,10,200
711,0.18584865722656252,44.0078,10,200
712,0.18626306152343752,-93.8318,10,200
713,0.18667746582031253,-3.02995,10,200
714,0.18709187011718753,-66.1202,10,200
715,0.18750627441406253,28.8041,10,200
716,0.18792067871093754,66.5993,10,200
717,0.18833508300781254,-68.4186,10,200
718,0.1887494873046875,-37.1138,10,200
719,0.1891638916015625,16.9784,10,200
720,0.1895782958984375,-20.6852,10,200
721,0.1899927001953125,-31.7545,10,200
722,0.1904071044921875,-28.9213,10,200
723,0.1908215087890625,-34.129,10,200
724,0.19123591308593751,-34.4553,10,200
725,0.19165031738281252,120.033,10,200
726,0.19206472167968752,-43.0559,10,200
727,0.19247912597656253,-111.205,10,200
728,0.19289353027343753,18.471,10,200
729,0.19330793457031253,33.5662,10,200
730,0.19372233886718754,126.581,10,200
731,0.19413674316406254,-56.2266,10,200
732,0.1945511474609375,-46.4825,10,200
733,0.1949655517578125,-35.248,10,200
734,0.1953799560546875,7.36295,10,200
735,0.1957943603515625,-7.13935,10,200
736,0.1962087646484375,60.8732,10,200
737,0.1966231689453125,-69.1095,10,200
738,0.1970375732421875,28.7922,10,200
739,0.19745197753906252,7.79168,10,200
740,0.19786638183593752,107.999,10,200
741,0.19828078613281253,-21.614,10,200
742,0.19869519042968753,10.0445,10,200
743,0.19910959472656253,9.95384,10,200
744,0.19952399902343754,-84.5616,10,200
745,0.19993840332031254,-26.9459,10,200
746,0.20035280761718754,28.4917,10,200
747,0.2007672119140625,-4.89148,10,200
748,0.2011816162109375,85.7664,10,200
749,0.2015960205078125,-42.5568,10,200
750,0.2020104248046875,42.564,10,200
751,0.2024248291015625,-5.90118,10,200
752,0.2028392333984375,-150.98,10,200
753,0.20325363769531252,-61.8117,10,200
754,0.20366804199218752,41.2159,10,200
755,0.20408244628906252,5.29305,10,200
756,0.20449685058593753,-30.1843,10,200
757,0.20491125488281253,53.874,10,200
758,0.20532565917968754,1.19829,10,200
759,0.20574006347656254,-99.6161,10,200
760,0.20615446777343754,29.0932,10,200
761,0.2065688720703125,-22.9258,10,200
762,0.2069832763671875,-11.5635,10,200
763,0.2073976806640625,23.3914,10,200
764,0.2078120849609375,14.3455,10,200
765,0.2082264892578125,-93.3496,10,200
766,0.2086408935546875,71.2491,10,200
767,0.20905529785156252,56.3357,10,200
768,0.20946970214843752,-18.8397,10,200
769,0.20988410644531252,21.5103,10,200
770,0.21029851074218753,-86.262,10,200
771,0.21071291503906253,-2.78919,10,200
772,0.21112731933593754,-5.94205,10,200
773,0.21154172363281254,47.7552,10,200
